nombre,area,jerarquia,desempenio,años_experiencia,proyectos_completados,horas_extra,capacitaciones,feedback_positivo,feedback_negativo,tiempo_en_empresa,motivacion,desempenio_futuro
Empleado_7417,Marketing,1,1,2.4630689259535576,5,0.0,2,1.9627922577108765,4.058434475561917,2.5452276535283245,2.301069630835955,0
Empleado_7418,Marketing,2,1,2.3982244235047236,6,12.095561480489113,4,4.133465956396383,1.886678884637833,4.002786022907705,2.481586483662621,2
Empleado_7419,Desarrollo,2,1,4.865058083434182,9,10.378468490472633,1,4.599960973233417,2.7398957418519467,4.579191451407237,3.181620824652644,2
Empleado_7420,Soporte,0,2,5.084607835755725,6,10.276299530764378,1,5.0,2.8036708619265736,5.200345072105477,4.331655766446975,2
Empleado_7421,Ventas,1,1,2.787895021639999,4,2.022706477358235,5,5.0,2.3152969439706688,2.4819275782840338,1.2430376078854006,0
Empleado_7422,Diseño,2,2,5.9848552292166,4,5.548431146129426,3,4.7268391656387205,1.0330170236550642,1.4374189577015324,4.074721156366101,2
Empleado_7423,Marketing,1,1,4.595966440338539,4,14.190923425720953,3,3.5884152750714744,1.0,1.68919006282592,4.086696905478412,1
Empleado_7424,Diseño,0,0,7.258773496140995,2,11.349393967661493,2,4.8924582093767555,3.2102534790410866,1.1390724782728165,3.385077527281032,1
Empleado_7425,Ventas,0,1,6.905152673668734,2,11.594936314738698,3,3.779969628455388,1.0,4.767051069661183,5.0,2
Empleado_7426,QA,1,1,4.440928668045179,2,12.015704505000121,5,4.368038233675873,4.0832201733498845,4.093182963724156,3.6314601689535686,1
Empleado_7427,Marketing,1,1,5.828543015943629,7,12.649059978708152,3,4.0187164042680905,2.6644898867495677,2.6473042330587435,2.6744627986725686,2
Empleado_7428,Soporte,0,1,4.032976780605435,7,21.25526256042896,6,3.5608308921939624,1.7133525509185166,1.9646559517395805,5.0,2
Empleado_7429,Ventas,1,1,2.885950297152103,3,1.3813274451198847,4,5.0,2.2618474564428412,1.9962940583524804,1.8582731950026126,1
Empleado_7430,Marketing,1,1,2.5095605774679295,6,18.648971006708656,1,2.091069612709723,1.0,2.814227308171833,3.96705589215003,1
Empleado_7431,Desarrollo,1,1,5.084443655024933,5,3.9150528815763375,3,3.3124798334955368,2.8141760408948193,3.1066030895493078,1.9225927263970386,1
Empleado_7432,Desarrollo,1,2,3.5160303850930097,4,18.315339174374973,1,4.348306880747289,2.024039867430552,5.994917265281143,2.3140608574834047,2
Empleado_7433,Desarrollo,2,1,3.804906119899293,3,7.601221840412174,3,4.641801141455086,4.14283220823048,5.4934549780857935,2.4351276951977603,1
Empleado_7434,QA,0,2,5.396899673629517,4,8.968728235341594,4,4.5480904662716775,1.8759581419434626,4.745148904312106,3.370062334590249,2
Empleado_7435,Ventas,1,0,1.8225289618678069,7,12.913702209131056,2,2.314155048956101,3.411838108192514,1.5341314468340705,1.846339539925511,0
Empleado_7436,Marketing,2,1,5.0941431904178405,4,17.218362598049467,3,3.677107314011836,2.4806844875616707,4.615061962087696,4.114725809781421,2
Empleado_7437,QA,0,2,5.607307763332498,5,15.935161436323781,1,4.585030920144699,1.639226205314652,4.467731727963862,2.4241546602694957,1
Empleado_7438,Desarrollo,1,1,7.559655894920534,9,8.899489524437794,2,2.8693245148900823,2.293571360312362,2.5266922855053155,2.5736324287223216,1
Empleado_7439,Marketing,1,2,4.346466116865255,6,8.311805128698817,2,4.68153706452408,2.158930702376094,4.590318394362879,3.5477845065847706,2
Empleado_7440,Diseño,1,1,2.239339580397989,4,13.133668322912992,2,5.0,1.0011447632051622,2.3466697114793025,1.8872509907683603,1
Empleado_7441,Soporte,0,1,6.765769472413543,9,14.371219129363439,2,5.0,1.885373107687739,2.187358995920621,3.064957647679848,2
Empleado_7442,Diseño,0,0,7.090464866003759,6,12.471483843362153,2,5.0,3.579639928063405,3.5836546933564684,5.0,2
Empleado_7443,Desarrollo,1,1,5.285196228054867,4,12.038760160281765,5,3.209614578631276,1.0,3.205986486503191,2.50646967656987,1
Empleado_7444,Marketing,2,1,6.230320345575176,8,7.73414281400275,0,2.7513546442014576,1.6664995097297894,2.746815472074988,3.4061958091178077,2
Empleado_7445,QA,0,2,7.499465332107067,8,14.365246818743563,7,4.925620540503832,4.00496408700501,0.22615925410167348,2.2373782927438626,2
Empleado_7446,QA,1,1,5.517704883296094,7,10.412369119616402,3,3.18268729677077,3.283370164466074,3.1047420155738985,1.5732027026334876,1
Empleado_7447,Soporte,0,0,7.226929515137337,5,13.895348786032415,3,4.501401697782638,3.257628161498211,2.3016766147668917,2.1464347689832293,1
Empleado_7448,Soporte,1,1,5.30846146879004,3,16.237264439082907,6,2.4496029903969445,2.0568487463640674,3.7450255071517393,3.457360229392273,1
Empleado_7449,Desarrollo,0,1,2.5637439260376924,7,6.8352851704459425,2,2.2972348873857884,3.6186266564490857,5.027756046490371,2.4245196930995982,1
Empleado_7450,Diseño,2,1,6.667968280785003,5,13.733277631021164,3,4.7892364142560915,1.45947337792389,2.0352462233626234,2.473876063539805,2
Empleado_7451,Desarrollo,2,1,3.3042161267621255,4,16.50136969019263,5,3.909420323004119,3.4511722953696062,1.0078617854456327,3.5112048720070668,2
Empleado_7452,Marketing,0,1,5.90651888737775,3,25.108551657143693,5,3.316224336681281,1.036577003150592,4.287909019846391,2.519281990057136,1
Empleado_7453,Desarrollo,1,2,3.1602775472069426,4,7.842594470497661,3,4.444266687162328,1.0,2.060446335441155,3.6395748843940083,2
Empleado_7454,Soporte,0,1,1.6168684391691595,2,7.570322850104424,6,3.458164097595459,1.0770617653389543,3.502930032327606,2.974196125918823,1
Empleado_7455,QA,2,2,5.646493700282145,5,10.710993662509832,2,3.5498901088681833,2.0098356023791735,1.5434058613825272,2.968105591379467,2
Empleado_7456,Ventas,2,0,4.166223155404374,7,14.582857754023987,1,4.70889883432699,2.8819639113278166,2.2540281591669733,3.4918037700180875,2
Empleado_7457,Diseño,2,0,6.797266244154406,7,3.245717740600571,3,3.5700174603095616,1.1800575567473963,2.4256389406200993,2.3963632565733564,1
Empleado_7458,QA,1,0,0.879024886784868,4,14.52406546409086,2,4.1184443079699555,1.782871460377955,2.806259421978533,1.7072935838510004,0
Empleado_7459,Marketing,0,0,5.130334076530704,1,10.033155382749094,3,4.676803803467161,2.8999234259446816,0.9217953779293033,3.0128233689426738,0
Empleado_7460,QA,0,2,7.8922551421625435,8,2.014402194079363,3,3.988204003229438,2.2876499935475696,1.9977456922860346,3.804521483228889,2
Empleado_7461,Diseño,1,0,6.523729803339983,8,16.75230018686778,3,4.558451075990418,1.8985086301976728,3.09663595901874,2.6459125604653924,1
Empleado_7462,Ventas,2,1,3.8013779932660015,10,16.38801965218047,3,4.968812023917461,2.3151652154227422,4.686980614430811,2.8276672873291355,2
Empleado_7463,Marketing,1,2,7.870499037538885,4,11.027866823054207,1,2.4575574877431463,2.4926128946786976,2.1507771693026525,4.361347217475942,2
Empleado_7464,Soporte,2,1,6.753951667741797,4,17.99367278589424,3,3.6657749199906653,3.224628106986043,3.689177492529218,1.9958595105019752,1
Empleado_7465,Diseño,2,1,3.772197236359202,2,15.45349635834577,3,2.8563801334274603,2.755983388642361,4.674136237129087,3.714010723085992,1
Empleado_7466,Ventas,1,1,5.374582132507865,4,17.985531194720767,3,3.0163300217973803,3.2176272476522554,2.703295349295712,3.1222392534580914,1
Empleado_7467,Ventas,1,2,7.904285009861151,4,4.2097501686413885,1,2.8775213571283014,3.3677186687507388,5.586815772178923,3.662520634151937,2
Empleado_7468,Desarrollo,0,2,6.855159431355419,6,5.548953597772545,4,4.712082398170504,2.460146040782167,6.585228837925818,4.706961934888669,2
Empleado_7469,Diseño,2,2,8.675086526687856,4,11.848504540446324,2,2.8401075532089406,2.60853990397848,3.480219053605408,1.102633562698994,2
Empleado_7470,QA,2,1,6.101509392677785,3,15.07756391500029,5,5.0,2.231386665250583,0.0,3.0993081813060757,2
Empleado_7471,QA,1,2,5.266353727018228,4,16.01414537798275,2,3.984498631890756,2.716901864882423,5.49713077760381,4.157338732027343,2
Empleado_7472,Marketing,0,0,5.330963832294071,4,14.073040282762435,2,2.5010648095116785,1.0,2.511009751072332,3.358860113703368,1
Empleado_7473,Marketing,2,1,6.810976880973038,8,11.194927677178404,4,4.0392708258969385,1.3981812343916582,1.3668937715901297,4.90305759594213,2
Empleado_7474,Ventas,2,1,5.377788681215346,7,13.471797711788602,5,4.872421874058321,1.7762551592563947,4.130365268019434,3.255929083726261,2
Empleado_7475,Ventas,0,1,7.088131794762725,7,2.763988311126404,5,2.727745181664389,2.807243248246227,2.2664418453055006,1.2174334792619084,1
Empleado_7476,Desarrollo,1,0,8.70732484034021,3,3.268142322975887,1,3.224138528297634,1.497931315731035,1.31386018774087,1.0,0
Empleado_7477,Ventas,1,2,5.647499040180431,6,13.653628534025277,1,4.22999793573697,1.0,2.99690619259618,2.5881717278378966,2
Empleado_7478,Ventas,0,0,4.6291632535578415,7,1.8296758682382297,1,5.0,2.417316404191451,3.726185992102854,2.839507886926103,1
Empleado_7479,QA,2,2,6.81566876757365,5,10.59129183641231,2,3.8403777259575733,2.2779166204679973,7.0268113459932415,1.2381548433341454,2
Empleado_7480,Soporte,2,2,6.917047041623431,0,10.430254251726128,1,2.416035879469539,1.1403358849075715,2.782892760547058,2.5968116708927997,1
Empleado_7481,Diseño,0,1,2.283928317544294,3,2.919557678716745,3,3.6502577606044864,2.9330597849472295,3.2212510629865503,2.6640947212092403,0
Empleado_7482,QA,2,0,4.962194596626935,6,14.042258195450357,4,4.4332699945947525,1.1200265679505423,3.80507000021611,5.0,2
Empleado_7483,Soporte,0,1,6.831626495420673,6,10.149429447318292,6,4.3802030013677555,1.0,1.0240496310778906,3.178842096798002,2
Empleado_7484,Diseño,0,1,0.8235099255293736,1,13.487717314664149,2,3.053111762311191,1.5735401437265282,1.263357492701438,2.507936290266558,1
Empleado_7485,Ventas,2,1,2.946095361065767,6,24.329334959640903,1,3.1671904130593043,1.6081986914615136,3.2449830781111566,1.0,1
Empleado_7486,QA,0,1,5.3628209023810385,3,8.658325364588771,1,1.5587461154019198,1.0,3.4697173673901744,1.9116131094092854,0
Empleado_7487,Desarrollo,1,2,3.413467632706407,5,7.602426507893624,2,4.629106355846755,1.9772498824721256,3.4931638808849392,4.148690021199588,2
Empleado_7488,Ventas,2,1,5.233486203505274,9,11.06871898792221,1,3.1658190926774923,1.409984783730951,2.8556631233923246,2.864508341129802,2
Empleado_7489,Diseño,1,0,3.723895682600724,4,6.825477086954283,4,3.374752622338012,1.7899229314995397,3.3606202710419315,3.7932631967612647,1
Empleado_7490,Desarrollo,1,1,6.66445993330645,1,7.344767314646109,8,3.140822194076602,2.072546661925096,2.7053029182496684,2.899458826375435,1
Empleado_7491,Soporte,0,2,2.74978271069735,6,5.170815258609649,1,4.658491139951176,3.087216713674422,1.6169473903566882,3.504165483299163,1
Empleado_7492,Marketing,0,1,6.860940273928112,2,10.298453204674455,4,3.715765400282008,3.3297670392396688,6.008394924555151,1.7388266642060992,0
Empleado_7493,Ventas,1,0,3.630044793482481,5,1.4618291315521308,2,3.091605213557056,1.4476027040976656,3.3028851741243255,2.458707562811924,1
Empleado_7494,QA,1,1,2.7373900763928307,4,9.873133881986782,3,2.834419627981457,1.8635670441356276,0.5205403547446692,4.203076759561796,1
Empleado_7495,QA,2,2,5.662921364159096,4,8.533050853510142,0,3.2866998048548357,1.839964919108582,2.3381734650851547,3.042719010819239,2
Empleado_7496,Ventas,0,2,5.85214477164493,3,8.224747818641317,3,4.790251227936434,2.908763251289909,4.065384896595695,5.0,2
Empleado_7497,Soporte,0,1,4.861515000667769,2,9.104315593531458,5,5.0,2.5951153832457194,3.179887931653162,2.7742179813144494,1
Empleado_7498,Soporte,1,0,6.076559796524031,6,11.659657394876362,4,5.0,1.2055258492860317,3.9052983277515043,4.341335692454505,2
Empleado_7499,QA,1,0,5.423035963649207,8,13.189448068224436,2,5.0,2.7318840823276584,0.0,3.4994367317303214,1
Empleado_7500,Ventas,2,1,5.427499709910569,4,19.242232975361684,3,3.8390296526151917,2.3163181842484932,3.494443410095156,2.2799398477569612,2
Empleado_7501,Desarrollo,1,1,8.406123790706296,6,1.99677962852914,4,4.060752235606468,1.6615850447775933,2.370534305116955,3.649505254007745,2
Empleado_7502,Diseño,1,1,7.660722261337188,1,19.461869508726657,2,5.0,2.2336322792306817,2.2418790005812683,1.5779976479706423,1
Empleado_7503,QA,1,0,7.416010161397948,2,10.625491190522478,3,2.8649100132993803,2.7641242806799218,2.0302036793039817,2.2820511807020702,1
Empleado_7504,QA,2,1,3.1074013518338033,3,10.834916240866097,2,3.4110088537680094,1.9527702413390016,3.2382068487624283,4.327745162506048,2
Empleado_7505,QA,0,2,2.246437841511578,4,11.744965501483984,5,3.4009841439818542,1.0,4.268800585268486,2.9209212033034198,2
Empleado_7506,Ventas,1,1,4.799862324744777,3,19.602530603398765,3,5.0,1.0,3.314963969753351,2.5745751648712187,2
Empleado_7507,Soporte,1,2,6.641863594730497,4,13.516208393633828,2,5.0,2.4728736701516394,3.457443025356541,3.0615493720084883,2
Empleado_7508,QA,2,1,4.52977365409517,4,18.932240275460472,3,3.2554244806994705,2.0000224149536514,4.144562267981834,2.746734393872798,2
Empleado_7509,Diseño,1,1,3.5833886237284935,5,10.418111333408124,4,3.53705471037387,1.313279379437465,4.352378854384495,3.118119739198004,2
Empleado_7510,Soporte,0,0,5.729627574119132,9,8.771011009497606,5,5.0,2.0542328341133334,1.8438768877499985,3.096308257667402,1
Empleado_7511,Soporte,2,2,3.763925559189479,6,3.944813251980844,3,3.918255736936365,3.057768043956908,3.863504443989946,2.4487160816407294,2
Empleado_7512,Ventas,0,1,6.115004578084512,5,10.494083525378512,0,4.437276430639021,1.6663393183468886,1.258560125107177,3.43296002855408,0
Empleado_7513,Marketing,2,0,0.07398279078433667,8,9.999932080889721,8,4.483602564269814,1.0,5.100269382874333,2.8738207471958477,2
Empleado_7514,Soporte,2,1,4.8978281253799985,1,12.329714950696836,1,5.0,1.4234293622799603,3.8708149459341756,1.628498852014835,1
Empleado_7515,Diseño,2,1,7.123317913096093,5,9.796264387172986,1,4.54189753901791,2.356631365836422,2.4947112894708168,3.2137429004980227,2
Empleado_7516,Marketing,2,2,3.580353210106807,1,9.24819527109025,5,3.5710887097537753,2.2386865251012864,3.5694862924819795,3.709417087556716,2
Empleado_7517,Ventas,2,1,6.5362055020614385,4,2.664737204665272,7,2.83460493853015,1.6881992930737626,2.1383495123091674,3.9316235868449763,2
Empleado_7518,Desarrollo,2,0,2.9258326011374947,2,14.95409244575118,5,2.612352541819977,2.0399118500688758,2.203713460893848,3.48154125031269,1
Empleado_7519,Diseño,1,1,4.501820920905699,7,14.581903247500211,3,4.886655456766593,3.588990244690886,3.1042631735142563,3.8012164181856245,2
Empleado_7520,Desarrollo,2,1,4.023267694413605,1,5.208377395359704,2,3.546282796890658,1.7900870416612304,3.177541397994433,3.000226990802407,1
Empleado_7521,Marketing,2,1,2.8636931862082275,4,5.5337392040956015,4,4.154101014302294,1.0,2.8992235113598652,3.6304340004252387,2
Empleado_7522,Ventas,1,2,3.635980418911402,3,7.880787134356263,1,2.424888313559502,2.244954174861217,5.812860197319306,2.6822900567014725,1
Empleado_7523,Ventas,1,1,2.627385703743529,7,1.6171949412647884,7,4.27081086397281,1.0,2.845986478500279,3.1501544886737385,2
Empleado_7524,Marketing,1,1,6.186887895649302,4,12.056549992898951,2,5.0,1.9471789591637105,4.020318803160356,2.646298371702551,1
Empleado_7525,Marketing,0,0,4.387058931974353,7,13.76265222944288,1,3.814918530939698,2.4630744480488835,3.6277649085766575,2.671522970655409,1
Empleado_7526,Desarrollo,2,1,3.3286569656025655,2,9.651613144964646,0,4.080932790125589,2.080769932178498,2.454326884064506,3.044616311801639,1
Empleado_7527,QA,1,1,5.0013368705951295,6,3.2765607506839967,2,5.0,1.2777778564483877,5.492947699920435,2.3863481162656504,0
Empleado_7528,Marketing,2,2,6.5789860748400795,5,8.615854749212385,2,4.230316124412375,1.8107018934908639,2.613498337530885,5.0,2
Empleado_7529,Ventas,1,1,4.948005088382765,4,8.769397401666517,5,4.5870199085576,1.0,4.112019429390129,2.7118684761437084,2
Empleado_7530,Ventas,2,0,3.4905889438445907,6,9.122462573948884,2,4.7683389879799964,1.9730210460945443,3.0386283713338207,3.3914929296359437,2
Empleado_7531,Marketing,2,0,4.254283502299436,2,10.51981711184612,1,3.4127748581670203,1.0,3.8230244064317738,3.322039294112916,1
Empleado_7532,Diseño,2,0,5.37372178833476,6,13.582912341795192,3,3.685907543097193,2.659366344076843,4.436405232683975,5.0,2
Empleado_7533,Desarrollo,0,2,5.532980774574691,2,11.782636321295161,5,5.0,2.0853794630721136,3.1535496093344504,3.6188500612427275,2
Empleado_7534,Desarrollo,1,2,4.17923760965427,4,12.655843305201167,1,4.137143749685209,3.2227347730313616,2.6892433953702266,3.198306351248608,1
Empleado_7535,QA,0,0,3.714631037627654,3,0.606182340254902,1,4.030174896778663,1.4991221581217682,3.513145597263173,2.2808291685333693,0
Empleado_7536,Soporte,1,2,7.055875428581067,6,14.033351283555843,6,4.687695855572794,2.626332589913496,3.490225384178569,2.8091113293594265,2
Empleado_7537,Ventas,1,1,8.196099118913471,5,7.719789874388298,3,3.898097298302637,1.5971813719908357,3.0240764840940715,4.212743449307944,2
Empleado_7538,Marketing,1,1,5.37659445256835,2,13.848447831473262,5,2.985277157773505,1.0,3.4042581117052997,2.714342655718583,1
Empleado_7539,Marketing,0,0,6.624932178041993,6,8.605799869991461,5,5.0,1.0,1.7106594296881146,3.419643450666013,1
Empleado_7540,Ventas,1,1,3.2519937653700275,5,11.752461814194508,1,3.2049475356448816,1.915359608830388,5.264185241971718,1.8878340549563617,1
Empleado_7541,Marketing,0,2,3.9581377918882374,4,13.602018255470435,3,5.0,2.5929344478033616,2.7582958345017987,2.7908120485299737,1
Empleado_7542,Marketing,2,1,6.124016314692229,1,6.607062879740558,2,2.156991756077887,1.0,2.7227844404108295,3.2658828599573924,2
Empleado_7543,Diseño,2,1,6.065084382535891,9,19.659200078236978,3,3.7218976719304213,3.771661097854606,1.0064975328943437,2.959989959324396,2
Empleado_7544,Desarrollo,0,1,5.458958592429627,5,14.005787272987803,4,4.330084065944967,1.0,3.1999633469628384,1.0,1
Empleado_7545,Soporte,0,1,5.144592905778644,3,8.192322240787025,2,3.1891067778724462,1.166874403237443,3.014881015728172,4.1874984225330945,1
Empleado_7546,Desarrollo,2,2,4.344228514334367,5,11.480297063291557,1,4.79261988206341,1.620161936465399,2.141129827862313,3.1964882292454044,2
Empleado_7547,Soporte,2,2,5.811994016768572,5,8.159796477555886,2,3.975345560461496,3.009208253528721,2.843359403471606,3.611809348270694,2
Empleado_7548,QA,1,1,5.735916846219159,6,5.7104073231342625,1,4.537569770421113,1.0,3.878440791625532,2.581250204233867,1
Empleado_7549,Marketing,0,1,4.209159191328071,5,14.619482243568445,3,4.595650057489164,2.6934347917536043,3.027346445402908,4.394909538545196,1
Empleado_7550,Marketing,1,1,5.947511314097562,8,18.071812256120516,4,2.3395013780159206,1.7425675361340778,1.8312707371653192,3.4624288827827647,2
Empleado_7551,Ventas,2,0,1.5062383703372917,1,14.602899424188625,2,4.914517848714672,1.4426653845249944,1.6869256552573644,4.133060534598911,1
Empleado_7552,Marketing,0,1,6.086927822168554,4,11.667789489224695,4,4.871843941800443,1.955141492624767,2.609199867184761,4.422892759108679,2
Empleado_7553,Marketing,1,2,4.988878313609699,8,21.13251480206928,4,3.3410018914195136,1.9088700614273433,3.463815072222262,3.805693739102907,2
